snapshot_file,snapshot_path,snapshot_rel_path,snapshot_ts_utc,feed_timestamp_utc,parse_mode,parse_caveat,entity_index,entity_id,alert_id,cause,effect,header_text,description_text,active_period_count,active_start_utc,active_end_utc,informed_entity_index,agency_id,route_id,route_type,stop_id,trip_id,trip_route_id,trip_start_date,trip_start_time,direction_id,binary_prefix_hex,source_bytes,source_sha256
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Line 1 Yonge-University: There i,There is no subway service on Line 1 Yonge-University between St Clair West and King stations due to planned station work. Shuttle buses are running. Follow the station signs or speak to a TTC employee for help. Service will resume March 11.,0,,,20,1,33,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Line 1 Yonge-University: There i,There is no subway service on Line 1 Yonge-University between St Clair West and King stations due to planned station work. Shuttle buses are running. Follow the station signs or speak to a TTC employee for help. Service will resume March 11.,0,,,21,1,510,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Line 1 Yonge-University: There i,There is no subway service on Line 1 Yonge-University between St Clair West and King stations due to planned station work. Shuttle buses are running. Follow the station signs or speak to a TTC employee for help. Service will resume March 11.,0,,,22,1,506,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Line 1 Yonge-University: There i,There is no subway service on Line 1 Yonge-University between St Clair West and King stations due to planned station work. Shuttle buses are running. Follow the station signs or speak to a TTC employee for help. Service will resume March 11.,0,,,23,1,504,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Line 1 Yonge-University: There i,There is no subway service on Line 1 Yonge-University between St Clair West and King stations due to planned station work. Shuttle buses are running. Follow the station signs or speak to a TTC employee for help. Service will resume March 11.,0,,,24,1,512,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Line 1 Yonge-University: There i,There is no subway service on Line 1 Yonge-University between St Clair West and King stations due to planned station work. Shuttle buses are running. Follow the station signs or speak to a TTC employee for help. Service will resume March 11.,0,,,25,1,97,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Line 1 Yonge-University: There i,There is no subway service on Line 1 Yonge-University between St Clair West and King stations due to planned station work. Shuttle buses are running. Follow the station signs or speak to a TTC employee for help. Service will resume March 11.,0,,,26,1,304,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Line 1 Yonge-University: There i,There is no subway service on Line 1 Yonge-University between St Clair West and King stations due to planned station work. Shuttle buses are running. Follow the station signs or speak to a TTC employee for help. Service will resume March 11.,0,,,27,1,19,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Line 1 Yonge-University: There i,There is no subway service on Line 1 Yonge-University between St Clair West and King stations due to planned station work. Shuttle buses are running. Follow the station signs or speak to a TTC employee for help. Service will resume March 11.,0,,,28,1,300,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,2,3,3,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Line 1 Yonge-University: There i,There is no subway service on Line 1 Yonge-University between St Clair West and King stations due to planned station work. Shuttle buses are running. Follow the station signs or speak to a TTC employee for help. Service will resume March 11.,0,,,29,1,306,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,3,4,4,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Spadina: Escalator 2B2E out of s,"Spadina: Escalator out of service from Line 2 Kennedy platform to south concourse while we perform maintenance. Escalator is expected to be back in service May 6, 2026.",0,,,0,1,127,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,3,4,4,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Spadina: Escalator 2B2E out of s,"Spadina: Escalator out of service from Line 2 Kennedy platform to south concourse while we perform maintenance. Escalator is expected to be back in service May 6, 2026.",0,,,1,1,510,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,3,4,4,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Spadina: Escalator 2B2E out of s,"Spadina: Escalator out of service from Line 2 Kennedy platform to south concourse while we perform maintenance. Escalator is expected to be back in service May 6, 2026.",0,,,2,1,310,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,3,4,4,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Spadina: Escalator 2B2E out of s,"Spadina: Escalator out of service from Line 2 Kennedy platform to south concourse while we perform maintenance. Escalator is expected to be back in service May 6, 2026.",0,,,3,1,300,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,4,5,5,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Jane: Escalator 12B1E out of ser,"Jane: Escalator out of service from concourse to Jane St entrance while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,0,1,149,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,4,5,5,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Jane: Escalator 12B1E out of ser,"Jane: Escalator out of service from concourse to Jane St entrance while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,1,1,27,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,4,5,5,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Jane: Escalator 12B1E out of ser,"Jane: Escalator out of service from concourse to Jane St entrance while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,2,1,26,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,4,5,5,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Jane: Escalator 12B1E out of ser,"Jane: Escalator out of service from concourse to Jane St entrance while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,3,1,55,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,4,5,5,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Jane: Escalator 12B1E out of ser,"Jane: Escalator out of service from concourse to Jane St entrance while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,4,1,335,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,4,5,5,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Jane: Escalator 12B1E out of ser,"Jane: Escalator out of service from concourse to Jane St entrance while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,5,1,300,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,4,5,5,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Jane: Escalator 12B1E out of ser,"Jane: Escalator out of service from concourse to Jane St entrance while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,6,1,935,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,5,6,6,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Royal York: Escalator 14B3E out,"Royal York: Escalator out of service from Line 2 Kipling platform to west concourse while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,0,1,48,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,5,6,6,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Royal York: Escalator 14B3E out,"Royal York: Escalator out of service from Line 2 Kipling platform to west concourse while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,1,1,73,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,5,6,6,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Royal York: Escalator 14B3E out,"Royal York: Escalator out of service from Line 2 Kipling platform to west concourse while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,2,1,149,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,5,6,6,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Royal York: Escalator 14B3E out,"Royal York: Escalator out of service from Line 2 Kipling platform to west concourse while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,3,1,15,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,5,6,6,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Royal York: Escalator 14B3E out,"Royal York: Escalator out of service from Line 2 Kipling platform to west concourse while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,4,1,76,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,5,6,6,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Royal York: Escalator 14B3E out,"Royal York: Escalator out of service from Line 2 Kipling platform to west concourse while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,5,1,66,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,5,6,6,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Royal York: Escalator 14B3E out,"Royal York: Escalator out of service from Line 2 Kipling platform to west concourse while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,6,1,300,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,5,6,6,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Royal York: Escalator 14B3E out,"Royal York: Escalator out of service from Line 2 Kipling platform to west concourse while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,7,1,315,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/eda/gtfsrt_eda_outputs/raw/alerts_20260311T065928Z.pb,2026-03-11T06:59:28Z,2026-03-11T06:59:21Z,protobuf,,6,7,7,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Islington: Escalator 15B5E out o,"Islington: Escalator out of service from concourse to Islington Ave east side entrance due to construction. Escalator is expected to be back in service December 22, 2026.",0,,,0,1,50,,,,,,,,,8063,1c258f00600a10fd0e4873ec9ca0c23c7e267fcc9f320a9a6adae8d60c47c72b
